dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-250-5-0
the8x3_filename: 00200000
filename_extension: ebd
filename_label: sunfish-2021-250-5-0-ebd(00200000)
mission_name: dive20.mi
fileopen_time: Wed_Sep__8_17:11:22_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-250-5-0
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 860 700 362 0.00057078 460 70 1.808 695 158 0.8249 NaN 542 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 95.193 1631121178 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 75 14.5837 36.4638 1 2.3872 NaN 12.5344 29.5795 2.4019 14.4791 1631121177.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.88961e+06 NaN NaN NaN NaN NaN NaN NaN 3.64638 0.24019 14.4791 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 700 373 0.000590712 460 71 1.8984 695 160 0.8395 NaN 542 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 96.193 1631121179 NaN NaN NaN 826.1 40.237 730.2 8.226 30.123 NaN 297.377 377.7 93.65 32.011 14.621 NaN 77 14.5499 36.4351 1 2.5332 NaN 12.6814 29.583 2.5489 14.4406 1631121178.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.89061e+06 NaN NaN NaN NaN NaN NaN NaN 3.64351 0.25489 14.4406 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 369 0.000583464 460 70 1.808 695 169 0.9052 NaN 542 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 97.193 1631121180 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 14.6512 36.4197 1 2.6861 NaN 12.8352 29.6125 2.7027 14.3838 1631121179.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.89161e+06 NaN NaN NaN NaN NaN NaN NaN 3.64197 0.27027 14.3838 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 700 374 0.000592524 460 71 1.8984 695 166 0.8833 NaN 542 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 98.193 1631121181 NaN NaN NaN 824.6 40.23 729.5 8.225 30.117 NaN 297.863 378.5 93.748 32.005 14.594 NaN 79 14.6174 36.3859 1 2.8372 NaN 12.9872 29.6289 2.8547 14.3223 1631121180.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.89261e+06 NaN NaN NaN NaN NaN NaN NaN 3.63859 0.28547 14.3223 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 700 369 0.000583464 460 71 1.8984 695 172 0.9271 NaN 542 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 99.193 1631121182 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 94 14.4822 36.3968 1 3.0155 NaN 13.1667 29.698 3.0342 14.245 1631121181.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.89361e+06 NaN NaN NaN NaN NaN NaN NaN 3.63968 0.30342 14.245 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 392 0.00062514 460 71 1.8984 695 170 0.9125 NaN 542 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 100.193 1631121183 NaN NaN NaN 823.7 40.241 728.7 8.226 30.127 NaN 297.558 378.4 93.662 32.015 14.598 NaN 86 14.685 36.4012 1 3.1282 NaN 13.28 29.7238 3.1475 14.2165 1631121182.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.89461e+06 NaN NaN NaN NaN NaN NaN NaN 3.64012 0.31475 14.2165 NaN NaN 
NaN NaN NaN NaN NaN NaN 872 700 353 0.000554472 460 70 1.808 695 170 0.9125 NaN 542 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 101.193 1631121184 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 72 14.6174 36.4781 1 3.2806 NaN 13.4334 29.8205 3.3009 14.1815 1631121183.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.89561e+06 NaN NaN NaN NaN NaN NaN NaN 3.64781 0.33009 14.1815 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 102.193 1631121185 NaN NaN NaN 822.8 40.247 728 8.223 30.136 NaN 297.421 378.7 93.601 32.024 14.59 NaN 89 14.6512 36.533 1 3.4424 NaN 13.5962 29.8462 3.4637 14.2127 1631121184.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.89661e+06 NaN NaN NaN NaN NaN NaN NaN 3.6533 0.34637 14.2127 NaN NaN 
NaN NaN NaN NaN NaN NaN 885 700 350 0.000549036 460 69 1.7176 695 166 0.8833 NaN 542 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 103.193 1631121186 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 63 14.6174 36.5466 1 3.6024 NaN 13.7572 29.8203 3.6247 14.2622 1631121185.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.89761e+06 NaN NaN NaN NaN NaN NaN NaN 3.65466 0.36247 14.2622 NaN NaN 
NaN NaN NaN NaN NaN NaN 873 700 356 0.000559908 460 68 1.6272 695 164 0.8687 NaN 542 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 104.193 1631121187 NaN NaN NaN 822.5 40.27 727.4 8.225 30.157 NaN 297.326 379.8 93.499 32.045 14.554 NaN 79 14.5837 36.5226 1 3.7697 NaN 13.9255 29.7676 3.793 14.3023 1631121186.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.8986e+06 NaN NaN NaN NaN NaN NaN NaN 3.65226 0.3793 14.3023 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 323 0.000500112 460 68 1.6272 695 165 0.876 NaN 542 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 105.193 1631121188 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 14.5837 36.6178 1 3.9361 NaN 14.0929 29.8548 3.9604 14.3009 1631121187.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.8996e+06 NaN NaN NaN NaN NaN NaN NaN 3.66178 0.39604 14.3009 NaN NaN 
NaN NaN NaN NaN NaN NaN 845 700 355 0.000558096 460 68 1.6272 695 163 0.8614 NaN 542 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 106.193 1631121189 NaN NaN NaN 821.2 40.272 726.8 8.225 30.159 NaN 297.964 381.7 93.58 32.047 14.496 NaN 89 14.4822 36.7298 1 4.1257 NaN 14.2837 29.9384 4.1512 14.3239 1631121188.858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.9006e+06 NaN NaN NaN NaN NaN NaN NaN 3.67298 0.41512 14.3239 NaN NaN 
NaN NaN NaN NaN NaN NaN 845 700 355 0.000558096 460 68 1.6272 695 165 0.876 NaN 542 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 107.193 1631121190 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 89 14.7187 36.7889 1 4.3132 NaN 14.4724 29.9781 4.3399 14.3418 1631121189.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.9016e+06 NaN NaN NaN NaN NaN NaN NaN 3.67889 0.43399 14.3418 NaN NaN 
NaN NaN NaN NaN NaN NaN 852 700 333 0.000518232 460 68 1.6272 695 165 0.876 NaN 542 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 108.193 1631121191 NaN NaN NaN 820 40.281 725.9 8.226 30.167 NaN 298.175 382.8 93.576 32.055 14.462 NaN 86 14.6512 36.8014 1 4.5045 NaN 14.6649 29.9815 4.5324 14.3518 1631121190.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.9026e+06 NaN NaN NaN NaN NaN NaN NaN 3.68014 0.45324 14.3518 NaN NaN 
NaN NaN NaN NaN NaN NaN 872 700 343 0.000536352 460 69 1.7176 695 175 0.949 NaN 542 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 109.193 1631121192 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 71 14.6174 36.7974 1 4.695 NaN 14.8566 29.9736 4.7241 14.3573 1631121191.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.9036e+06 NaN NaN NaN NaN NaN NaN NaN 3.67974 0.47241 14.3573 NaN NaN 
NaN NaN NaN NaN NaN NaN 869 700 341 0.000532728 460 68 1.6272 695 176 0.9563 NaN 542 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 110.193 1631121193 NaN NaN NaN 818.3 40.275 725.2 8.225 30.162 NaN 298.628 383.6 93.662 32.05 14.434 NaN 77 14.5837 36.7546 1 4.885 NaN 15.0477 29.9356 4.9152 14.3562 1631121192.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.9046e+06 NaN NaN NaN NaN NaN NaN NaN 3.67546 0.49152 14.3562 NaN NaN 
NaN NaN NaN NaN NaN NaN 858 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 111.193 1631121194 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83 14.6512 36.6981 1 5.0774 NaN 15.2412 29.8963 5.1087 14.3408 1631121193.855 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.9056e+06 NaN NaN NaN NaN NaN NaN NaN 3.66981 0.51087 14.3408 NaN NaN 
NaN NaN NaN NaN NaN NaN 853 700 319 0.000492864 460 67 1.5368 695 174 0.9417 NaN 541 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 112.193 1631121195 NaN NaN NaN 816.7 40.273 724.4 8.222 30.163 NaN 298.656 383.8 93.662 32.051 14.43 NaN 89 14.6174 36.9373 1 5.2667 NaN 15.4318 30.1067 5.2993 14.3487 1631121194.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.9066e+06 NaN NaN NaN NaN NaN NaN NaN 3.69373 0.52993 14.3487 NaN NaN 
NaN NaN NaN NaN NaN NaN 864 700 316 0.000487428 460 66 1.4464 695 180 0.9855 NaN 542 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 113.193 1631121196 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76 14.5837 37.0128 1 5.468 NaN 15.6343 30.121 5.5018 14.4182 1631121195.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.9076e+06 NaN NaN NaN NaN NaN NaN NaN 3.70128 0.55018 14.4182 NaN NaN 
NaN NaN NaN NaN NaN NaN 873 700 294 0.000447564 460 67 1.5368 695 184 1.0147 NaN 541 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 114.193 1631121197 NaN NaN NaN 815.6 40.285 723.7 8.221 30.175 NaN 298.353 383.8 93.566 32.063 14.429 NaN 76 14.5499 37.0443 1 5.66 NaN 15.8275 30.1261 5.695 14.4481 1631121196.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.9086e+06 NaN NaN NaN NaN NaN NaN NaN 3.70443 0.5695 14.4481 NaN NaN 
NaN NaN NaN NaN NaN NaN 854 700 335 0.000521856 460 66 1.4464 695 188 1.0439 NaN 542 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 115.193 1631121198 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84 14.5499 37.063 1 5.8542 NaN 16.0229 30.1334 5.8904 14.4604 1631121197.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.9096e+06 NaN NaN NaN NaN NaN NaN NaN 3.7063 0.58904 14.4604 NaN NaN 
NaN NaN NaN NaN NaN NaN 844 700 324 0.000501924 460 66 1.4464 695 195 1.095 NaN 541 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 116.193 1631121199 NaN NaN NaN 814 40.286 722.9 8.221 30.177 NaN 298.294 383.7 93.552 32.065 14.432 NaN 99 14.6174 37.0728 1 6.0594 NaN 16.2294 30.1347 6.0969 14.47 1631121198.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.9106e+06 NaN NaN NaN NaN NaN NaN NaN 3.70728 0.60969 14.47 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 700 334 0.000520044 460 67 1.5368 695 201 1.1388 NaN 541 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 117.193 1631121200 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 77 14.4822 37.0733 1 6.2625 NaN 16.4337 30.1354 6.3012 14.4696 1631121199.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.9116e+06 NaN NaN NaN NaN NaN NaN NaN 3.70733 0.63012 14.4696 NaN NaN 
NaN NaN NaN NaN NaN NaN 840 700 289 0.000438504 460 66 1.4464 695 203 1.1534 NaN 541 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 118.193 1631121201 NaN NaN NaN 812.2 40.282 722.2 8.22 30.174 NaN 298.199 383.3 93.55 32.062 14.445 NaN 87 14.5837 37.0703 1 6.4643 NaN 16.6367 30.1344 6.5042 14.4673 1631121200.855 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.9126e+06 NaN NaN NaN NaN NaN NaN NaN 3.70703 0.65042 14.4673 NaN NaN 
NaN NaN NaN NaN NaN NaN 872 700 305 0.000467496 460 66 1.4464 695 210 1.2045 NaN 541 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 119.193 1631121202 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 14.6512 37.0692 1 6.6756 NaN 16.8494 30.1338 6.7169 14.4667 1631121201.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.9136e+06 NaN NaN NaN NaN NaN NaN NaN 3.70692 0.67169 14.4667 NaN NaN 
NaN NaN NaN NaN NaN NaN 855 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 120.193 1631121203 NaN NaN NaN 810.5 40.281 721.2 8.222 30.171 NaN 297.904 382.3 93.522 32.059 14.477 NaN 84 14.5499 37.0685 1 6.8881 NaN 17.0632 30.1349 6.9307 14.4643 1631121202.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.9146e+06 NaN NaN NaN NaN NaN NaN NaN 3.70685 0.69307 14.4643 NaN NaN 
NaN NaN NaN NaN NaN NaN 865 700 301 0.000460248 460 66 1.4464 695 211 1.2118 NaN 541 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 121.193 1631121204 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 80 14.4822 37.0667 1 7.1033 NaN 17.2797 30.1366 7.1472 14.4599 1631121203.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.9156e+06 NaN NaN NaN NaN NaN NaN NaN 3.70667 0.71472 14.4599 NaN NaN 
NaN NaN NaN NaN NaN NaN 854 700 294 0.000447564 460 66 1.4464 695 211 1.2118 NaN 541 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 122.193 1631121205 NaN NaN NaN 808.6 40.279 720.3 8.221 30.17 NaN 297.702 381.7 93.496 32.058 14.495 NaN 84 14.5499 37.0536 1 7.304 NaN 17.4817 30.1284 7.3492 14.4552 1631121204.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.9166e+06 NaN NaN NaN NaN NaN NaN NaN 3.70536 0.73492 14.4552 NaN NaN 
NaN NaN NaN NaN NaN NaN 879 700 309 0.000474744 460 66 1.4464 695 212 1.2191 NaN 541 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 123.193 1631121206 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 65 14.6174 37.0236 1 7.5279 NaN 17.707 30.1132 7.5745 14.4397 1631121205.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.91759e+06 NaN NaN NaN NaN NaN NaN NaN 3.70236 0.75745 14.4397 NaN NaN 
NaN NaN NaN NaN NaN NaN 873 700 298 0.000454812 460 66 1.4464 695 210 1.2045 NaN 541 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 124.193 1631121207 NaN NaN NaN 806.9 40.284 719.4 8.221 30.175 NaN 297.52 381.5 93.45 32.063 14.5 NaN 81 14.5499 37.0214 1 7.7513 NaN 17.9318 30.1339 7.7993 14.4105 1631121206.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.91859e+06 NaN NaN NaN NaN NaN NaN NaN 3.70214 0.77993 14.4105 NaN NaN 
NaN NaN NaN NaN NaN NaN 873 700 301 0.000460248 460 66 1.4464 695 216 1.2483 NaN 541 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 125.193 1631121208 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76 14.5499 37.0378 1 7.9749 NaN 18.1567 30.1587 8.0242 14.3977 1631121207.857 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.91959e+06 NaN NaN NaN NaN NaN NaN NaN 3.70378 0.80242 14.3977 NaN NaN 
NaN NaN NaN NaN NaN NaN 846 700 293 0.000445752 460 66 1.4464 695 215 1.241 NaN 541 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 126.193 1631121209 NaN NaN NaN 805.1 40.286 718.5 8.22 30.178 NaN 297.482 381.6 93.431 32.066 14.497 NaN 94 14.4822 37.0407 1 8.207 NaN 18.3902 30.1637 8.2577 14.3944 1631121208.856 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.92059e+06 NaN NaN NaN NaN NaN NaN NaN 3.70407 0.82577 14.3944 NaN NaN 
NaN NaN NaN NaN NaN NaN 869 700 291 0.000442128 460 66 1.4464 695 220 1.2775 NaN 541 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 7 NaN NaN NaN NaN 127.193 1631121210 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76 14.4822 37.0372 1 8.4461 NaN 18.6309 30.1629 8.4984 14.3913 1631121209.855 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.92159e+06 NaN NaN NaN NaN NaN NaN NaN 3.70372 0.84984 14.3913 NaN NaN 
