dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: sunfish-2021-294-2-5
the8x3_filename: 00290005
filename_extension: ebd
filename_label: sunfish-2021-294-2-5-ebd(00290005)
mission_name: regm20.mi
fileopen_time: Fri_Oct_22_14:46:23_2021
sensors_per_cycle: 110
num_label_lines: 3
num_segments: 1
segment_filename_0: sunfish-2021-294-2-5
sci_ad2cp_file_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_flbbcd_bb_ref sci_flbbcd_bb_sig sci_flbbcd_bb_units sci_flbbcd_cdom_ref sci_flbbcd_cdom_sig sci_flbbcd_cdom_units sci_flbbcd_chlor_ref sci_flbbcd_chlor_sig sci_flbbcd_chlor_units sci_flbbcd_is_installed sci_flbbcd_therm sci_flbbcd_timestamp sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN 864 700 152 0.00019026 460 61 0.9944 695 68 0.1679 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2636.49 1634914247 NaN NaN NaN 751.7 41.905 724 8.172 31.845 NaN 345.467 597.6 92.466 33.733 7.596 NaN 84 10.076 32.2552 1 52.156 NaN 62.611 31.424 52.4785 7.2552 1634914246.843 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 331468 NaN NaN NaN NaN NaN NaN NaN 3.22552 5.24785 7.2552 NaN NaN 
NaN NaN NaN NaN NaN NaN 862 700 178 0.000237372 460 61 0.9944 695 69 0.1752 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2637.49 1634914248 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 83 10.0023 32.2422 1 52.4071 NaN 62.8636 31.4271 52.7311 7.2364 1634914247.842 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 332468 NaN NaN NaN NaN NaN NaN NaN 3.22422 5.27311 7.2364 NaN NaN 
NaN NaN NaN NaN NaN NaN 858 700 157 0.00019932 460 61 0.9944 695 68 0.1679 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2638.49 1634914249 NaN NaN NaN 752.2 41.919 724.2 8.171 31.86 NaN 346.39 600.3 92.508 33.748 7.506 NaN 77 9.9285 32.2298 1 52.6542 NaN 63.1122 31.4258 52.9797 7.2229 1634914248.84 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 333467 NaN NaN NaN NaN NaN NaN NaN 3.22298 5.29797 7.2229 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 700 167 0.00021744 460 61 0.9944 695 70 0.1825 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2639.49 1634914250 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 9.8916 32.2208 1 52.9022 NaN 63.3618 31.432 53.2293 7.2052 1634914249.841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 334466 NaN NaN NaN NaN NaN NaN NaN 3.22208 5.32293 7.2052 NaN NaN 
NaN NaN NaN NaN NaN NaN 870 700 154 0.000193884 460 61 0.9944 695 70 0.1825 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2640.49 1634914251 NaN NaN NaN 752.6 41.936 724.6 8.17 31.878 NaN 346.842 602.3 92.48 33.766 7.441 NaN 80 9.9285 32.2074 1 53.1493 NaN 63.6104 31.4324 53.4779 7.1888 1634914250.841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 335466 NaN NaN NaN NaN NaN NaN NaN 3.22074 5.34779 7.1888 NaN NaN 
NaN NaN NaN NaN NaN NaN 845 700 175 0.000231936 460 61 0.9944 695 69 0.1752 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2641.49 1634914252 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 96 9.8177 32.2014 1 53.3991 NaN 63.8618 31.441 53.7293 7.1721 1634914251.84 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 336465 NaN NaN NaN NaN NaN NaN NaN 3.22014 5.37293 7.1721 NaN NaN 
NaN NaN NaN NaN NaN NaN 805 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 58 NaN NaN NaN NaN 2642.49 1634914253 NaN NaN NaN 753.2 41.947 724.9 8.169 31.89 NaN 347.296 603.9 92.48 33.778 7.388 NaN 85 9.9285 32.2154 1 53.6399 NaN 64.1041 31.4646 53.9716 7.1626 1634914252.84 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 337465 NaN NaN NaN NaN NaN NaN NaN 3.22154 5.39716 7.1626 NaN NaN 
NaN NaN NaN NaN NaN NaN 868 700 161 0.000206568 460 62 1.0848 695 72 0.1971 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2643.49 1634914254 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 85 9.8177 32.225 1 53.8973 NaN 64.363 31.4764 54.2305 7.1609 1634914253.841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 338464 NaN NaN NaN NaN NaN NaN NaN 3.2225 5.42305 7.1609 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 184 0.000248244 460 61 0.9944 695 71 0.1898 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2644.49 1634914255 NaN NaN NaN 753.7 41.963 725.3 8.171 31.904 NaN 347.664 605.5 92.46 33.792 7.337 NaN 88 9.8547 32.2436 1 54.1613 NaN 64.6287 31.4981 54.4962 7.1591 1634914254.84 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 339463 NaN NaN NaN NaN NaN NaN NaN 3.22436 5.44962 7.1591 NaN NaN 
NaN NaN NaN NaN NaN NaN 872 700 156 0.000197508 460 61 0.9944 695 72 0.1971 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2645.49 1634914256 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 76 9.7807 32.2528 1 54.4172 NaN 64.8862 31.5019 54.7537 7.1658 1634914255.841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 340463 NaN NaN NaN NaN NaN NaN NaN 3.22528 5.47537 7.1658 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 700 162 0.00020838 460 61 0.9944 695 73 0.2044 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2646.49 1634914257 NaN NaN NaN 753.5 41.953 725.7 8.168 31.897 NaN 348.569 606.9 92.593 33.785 7.29 NaN 81 9.8916 32.2365 1 54.6817 NaN 65.1523 31.4847 55.0198 7.1651 1634914256.841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 341462 NaN NaN NaN NaN NaN NaN NaN 3.22365 5.50198 7.1651 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 155 0.000195696 460 61 0.9944 695 70 0.1825 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2647.49 1634914258 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 84 9.8916 32.154 1 54.9468 NaN 65.4191 31.4201 55.2866 7.138 1634914257.84 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 342462 NaN NaN NaN NaN NaN NaN NaN 3.2154 5.52866 7.138 NaN NaN 
NaN NaN NaN NaN NaN NaN 878 700 156 0.000197508 460 61 0.9944 695 72 0.1971 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2648.49 1634914259 NaN NaN NaN 753.7 41.961 726.1 8.167 31.906 NaN 348.27 606.8 92.523 33.794 7.294 NaN 68 9.8547 32.1017 1 55.2096 NaN 65.6834 31.4479 55.5509 7.0451 1634914258.841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 343461 NaN NaN NaN NaN NaN NaN NaN 3.21017 5.55509 7.0451 NaN NaN 
NaN NaN NaN NaN NaN NaN 854 700 206 0.000288108 460 61 0.9944 695 72 0.1971 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2649.49 1634914260 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 87 9.6695 32.0717 1 55.478 NaN 65.9535 31.4768 55.821 6.9776 1634914259.841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 344461 NaN NaN NaN NaN NaN NaN NaN 3.20717 5.5821 6.9776 NaN NaN 
NaN NaN NaN NaN NaN NaN 847 700 174 0.000230124 460 61 0.9944 695 69 0.1752 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2650.49 1634914261 NaN NaN NaN 753.8 41.961 726.4 8.166 31.907 NaN 348.707 607.7 92.567 33.795 7.262 NaN 97 9.7807 32.063 1 55.7448 NaN 66.222 31.4972 56.0895 6.9449 1634914260.84 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 345460 NaN NaN NaN NaN NaN NaN NaN 3.2063 5.60895 6.9449 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2651.49 1634914262 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 9.6695 32.0529 1 56.015 NaN 66.4938 31.4983 56.3613 6.9314 1634914261.841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 346459 NaN NaN NaN NaN NaN NaN NaN 3.20529 5.63613 6.9314 NaN NaN 
NaN NaN NaN NaN NaN NaN 862 700 173 0.000228312 460 61 0.9944 695 70 0.1825 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2652.49 1634914263 NaN NaN NaN 754.5 41.988 726.7 8.163 31.937 NaN 349.11 610.3 92.483 33.825 7.179 NaN 85 9.7807 32.0364 1 56.2743 NaN 66.7547 31.4964 56.6222 6.9138 1634914262.841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 347459 NaN NaN NaN NaN NaN NaN NaN 3.20364 5.66222 6.9138 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 700 160 0.000204756 460 62 1.0848 695 71 0.1898 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2653.49 1634914264 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 79 9.7807 32.0285 1 56.5417 NaN 67.0238 31.5003 56.8913 6.9 1634914263.84 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 348458 NaN NaN NaN NaN NaN NaN NaN 3.20285 5.68913 6.9 NaN NaN 
NaN NaN NaN NaN NaN NaN 869 700 166 0.000215628 460 61 0.9944 695 71 0.1898 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4 NaN NaN NaN NaN 2654.49 1634914265 NaN NaN NaN 754.7 41.996 727 8.166 31.943 NaN 350.05 612.5 92.566 33.831 7.107 NaN 77 9.6695 32.0066 1 56.8049 NaN 67.2887 31.4854 57.1562 6.8902 1634914264.841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 349458 NaN NaN NaN NaN NaN NaN NaN 3.20066 5.71562 6.8902 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 184 0.000248244 460 61 0.9944 695 70 0.1825 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2655.49 1634914266 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 88 9.6695 31.9727 1 57.0633 NaN 67.5486 31.4775 57.4161 6.8583 1634914265.841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 350457 NaN NaN NaN NaN NaN NaN NaN 3.19727 5.74161 6.8583 NaN NaN 
NaN NaN NaN NaN NaN NaN 856 700 165 0.000213816 460 61 0.9944 695 71 0.1898 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2656.49 1634914267 NaN NaN NaN 755.1 42.008 727.5 8.163 31.957 NaN 349.96 613.1 92.493 33.845 7.086 NaN 85 9.8177 31.9254 1 57.3191 NaN 67.806 31.4637 57.6735 6.817 1634914266.84 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 351456 NaN NaN NaN NaN NaN NaN NaN 3.19254 5.76735 6.817 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 160 0.000204756 460 61 0.9944 695 70 0.1825 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2657.49 1634914268 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 82 9.7807 31.8836 1 57.575 NaN 68.0634 31.4795 57.9309 6.7498 1634914267.841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 352456 NaN NaN NaN NaN NaN NaN NaN 3.18836 5.79309 6.7498 NaN NaN 
NaN NaN NaN NaN NaN NaN 860 700 171 0.000224688 460 61 0.9944 695 70 0.1825 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 6 NaN NaN NaN NaN 2658.49 1634914269 NaN NaN NaN 755.6 42.025 727.8 8.161 31.975 NaN 349.922 614.1 92.409 33.863 7.053 NaN 82 9.7065 31.8592 1 57.8351 NaN 68.3252 31.496 58.1927 6.7026 1634914268.84 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 353456 NaN NaN NaN NaN NaN NaN NaN 3.18592 5.81927 6.7026 NaN NaN 
NaN NaN NaN NaN NaN NaN 866 700 164 0.000212004 460 62 1.0848 695 72 0.1971 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2659.49 1634914270 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 78 9.5951 31.8439 1 58.0968 NaN 68.5885 31.5117 58.456 6.6672 1634914269.841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 354455 NaN NaN NaN NaN NaN NaN NaN 3.18439 5.8456 6.6672 NaN NaN 
NaN NaN NaN NaN NaN NaN 850 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2660.49 1634914271 NaN NaN NaN 755.8 42.032 728.2 8.161 31.983 NaN 350.572 615.8 92.45 33.871 6.996 NaN 94 9.7065 31.8367 1 58.3576 NaN 68.851 31.5196 58.7185 6.6499 1634914270.841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 355454 NaN NaN NaN NaN NaN NaN NaN 3.18367 5.87185 6.6499 NaN NaN 
NaN NaN NaN NaN NaN NaN 863 700 202 0.00028086 460 61 0.9944 695 71 0.1898 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2661.49 1634914272 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 77 9.558 31.8204 1 58.6166 NaN 69.1116 31.515 58.9791 6.6354 1634914271.841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 356454 NaN NaN NaN NaN NaN NaN NaN 3.18204 5.89791 6.6354 NaN NaN 
NaN NaN NaN NaN NaN NaN 846 700 182 0.00024462 460 62 1.0848 695 73 0.2044 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2662.49 1634914273 NaN NaN NaN 756.1 42.037 728.6 8.162 31.987 NaN 351.534 617.9 92.54 33.875 6.926 NaN 91 9.6695 31.8144 1 58.8721 NaN 69.3686 31.5279 59.2361 6.614 1634914272.841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 357453 NaN NaN NaN NaN NaN NaN NaN 3.18144 5.92361 6.614 NaN NaN 
NaN NaN NaN NaN NaN NaN 848 700 183 0.000246432 460 61 0.9944 695 71 0.1898 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2663.49 1634914274 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 91 9.6695 31.8051 1 59.1372 NaN 69.6353 31.5336 59.5028 6.5967 1634914273.84 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 358453 NaN NaN NaN NaN NaN NaN NaN 3.18051 5.95028 6.5967 NaN NaN 
NaN NaN NaN NaN NaN NaN 872 700 397 0.0006342 460 61 0.9944 695 74 0.2117 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4 NaN NaN NaN NaN 2664.49 1634914275 NaN NaN NaN 757 42.07 729 8.161 32.021 NaN 351.854 620.5 92.428 33.909 6.84 NaN 80 9.6323 31.8008 1 59.4005 NaN 69.9002 31.5395 59.7677 6.585 1634914274.84 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 359452 NaN NaN NaN NaN NaN NaN NaN 3.18008 5.97677 6.585 NaN NaN 
NaN NaN NaN NaN NaN NaN 874 700 191 0.000260928 460 61 0.9944 695 74 0.2117 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2665.49 1634914276 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70 9.4089 31.8001 1 59.7291 NaN 70.2309 31.5549 60.0984 6.5673 1634914275.841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 360451 NaN NaN NaN NaN NaN NaN NaN 3.18001 6.00984 6.5673 NaN NaN 
NaN NaN NaN NaN NaN NaN 859 700 266 0.000396828 460 62 1.0848 695 75 0.219 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2666.49 1634914277 NaN NaN NaN 757.4 42.083 729.3 8.16 32.035 NaN 352.452 622.5 92.437 33.923 6.776 NaN 92 9.5208 31.8063 1 59.9205 NaN 70.4235 31.5619 60.291 6.567 1634914276.839 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 361451 NaN NaN NaN NaN NaN NaN NaN 3.18063 6.0291 6.567 NaN NaN 
NaN NaN NaN NaN NaN NaN 857 700 195 0.000268176 460 61 0.9944 695 77 0.2336 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2667.49 1634914278 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 89 9.4462 31.7934 1 60.1906 NaN 70.6952 31.5528 60.5627 6.5614 1634914277.84 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 362450 NaN NaN NaN NaN NaN NaN NaN 3.17934 6.05627 6.5614 NaN NaN 
NaN NaN NaN NaN NaN NaN 861 700 202 0.00028086 460 61 0.9944 695 72 0.1971 NaN 548 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2668.49 1634914279 NaN NaN NaN 757.2 42.072 729.8 8.158 32.027 NaN 352.84 622.8 92.514 33.915 6.766 NaN 91 9.3343 31.7881 1 60.449 NaN 70.9553 31.562 60.8228 6.5449 1634914278.841 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 363450 NaN NaN NaN NaN NaN NaN NaN 3.17881 6.08228 6.5449 NaN NaN 
NaN NaN NaN NaN NaN NaN 871 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN 2669.49 1634914280 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 70 9.5951 31.7838 1 60.7102 NaN 71.2181 31.5629 61.0856 6.5388 1634914279.84 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 364449 NaN NaN NaN NaN NaN NaN NaN 3.17838 6.10856 6.5388 NaN NaN 
