dbd_label: DBD_ASC(dinkum_binary_data_ascii)file
encoding_ver: 2
num_ascii_tags: 14
all_sensors: 1
filename: barnacle-2022-326-0-17
the8x3_filename: 00760017
filename_extension: ebd
filename_label: barnacle-2022-326-0-17-ebd(00760017)
mission_name: regm20.mi
fileopen_time: Thu_Nov_24_18:36:17_2022
sensors_per_cycle: 104
num_label_lines: 3
num_segments: 1
segment_filename_0: barnacle-2022-326-0-17
sci_ad2cp_file_state sci_azfp_file_offset sci_azfp_is_installed sci_azfp_pause_signal sci_azfp_run_state sci_badd_error sci_badd_finished sci_badd_n_tries_to_connect sci_badd_power_on sci_badd_target_range sci_clothesline_time sci_generic_a sci_generic_b sci_generic_c sci_generic_d sci_generic_e sci_generic_f sci_generic_g sci_generic_h sci_generic_i sci_generic_j sci_generic_k sci_generic_l sci_generic_m sci_generic_n sci_generic_o sci_generic_p sci_generic_q sci_generic_r sci_generic_s sci_generic_t sci_generic_u sci_generic_v sci_generic_w sci_generic_x sci_generic_y sci_generic_z sci_log_time sci_logger_is_installed sci_logger_status sci_m_disk_free sci_m_disk_usage sci_m_free_heap sci_m_min_free_heap sci_m_present_secs_into_mission sci_m_present_time sci_m_science_on sci_m_sram_free_heap sci_m_sram_min_free_heap sci_oxy4_c1amp sci_oxy4_c1rph sci_oxy4_c2amp sci_oxy4_c2rph sci_oxy4_calphase sci_oxy4_is_installed sci_oxy4_oxygen sci_oxy4_rawtemp sci_oxy4_saturation sci_oxy4_tcphase sci_oxy4_temp sci_oxy4_timestamp sci_proglet_time sci_rbrctd_cond_cell_temp_00 sci_rbrctd_conductivity_00 sci_rbrctd_count_00 sci_rbrctd_depth_00 sci_rbrctd_is_installed sci_rbrctd_pressure_00 sci_rbrctd_salinity_00 sci_rbrctd_seapressure_00 sci_rbrctd_temperature_00 sci_rbrctd_timestamp sci_reqd_heartbeat sci_sbmb_hw_ver sci_software_ver sci_svs603_a1 sci_svs603_a2 sci_svs603_b1 sci_svs603_b2 sci_svs603_dom_period sci_svs603_heading sci_svs603_hmax sci_svs603_hmax2 sci_svs603_hs sci_svs603_index sci_svs603_is_running sci_svs603_pmax sci_svs603_run_state sci_svs603_stop_state sci_svs603_timestamp sci_svs603_wave_dir sci_systime sci_viper_collect_time sci_viper_collecting sci_viper_error sci_viper_finished sci_viper_target sci_wants_comms sci_wants_surface sci_water_cond sci_water_pressure sci_water_temp sci_x_disk_files_removed sci_x_sent_data_files 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 790 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98897.8 1669315779 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 127 2.3606 27.4352 1 110.377 NaN 121.192 32.3343 111.059 0.4514 1669315778.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 980455 NaN NaN NaN NaN NaN NaN NaN 2.74352 11.1059 0.4514 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 795 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98898.8 1669315780 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 137 2.4047 27.4323 1 110.502 NaN 121.318 32.3309 111.186 0.451 1669315779.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 981455 NaN NaN NaN NaN NaN NaN NaN 2.74323 11.1186 0.451 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 795 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98899.8 1669315781 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 136 2.3163 27.4255 1 110.631 NaN 121.448 32.3292 111.315 0.4441 1669315780.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 982454 NaN NaN NaN NaN NaN NaN NaN 2.74255 11.1315 0.4441 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 793 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98900.8 1669315782 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 139 2.3163 27.4298 1 110.759 NaN 121.576 32.3403 111.443 0.4388 1669315781.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 983453 NaN NaN NaN NaN NaN NaN NaN 2.74298 11.1443 0.4388 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 790 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98901.8 1669315783 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 150 2.1833 27.4294 1 110.879 NaN 121.697 32.3331 111.564 0.4452 1669315782.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 984453 NaN NaN NaN NaN NaN NaN NaN 2.74294 11.1564 0.4452 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 797 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98902.8 1669315784 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 144 2.3163 27.4283 1 111.013 NaN 121.832 32.3364 111.7 0.4405 1669315783.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 985452 NaN NaN NaN NaN NaN NaN NaN 2.74283 11.17 0.4405 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 791 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98903.8 1669315785 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 139 2.2277 27.4168 1 111.128 NaN 121.948 32.3302 111.815 0.4321 1669315784.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 986452 NaN NaN NaN NaN NaN NaN NaN 2.74168 11.1815 0.4321 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 800 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4 NaN NaN NaN NaN NaN NaN 98904.8 1669315786 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 130 2.3163 27.4254 1 111.257 NaN 122.077 32.3464 111.945 0.4273 1669315785.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 987451 NaN NaN NaN NaN NaN NaN NaN 2.74254 11.1945 0.4273 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 789 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98905.8 1669315787 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 143 2.3163 27.4203 1 111.387 NaN 122.208 32.3301 112.076 0.4364 1669315786.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 988451 NaN NaN NaN NaN NaN NaN NaN 2.74203 11.2076 0.4364 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 782 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4 NaN NaN NaN NaN NaN NaN 98906.8 1669315788 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 126 2.272 27.4332 1 111.513 NaN 122.335 32.356 112.203 0.4277 1669315787.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 989450 NaN NaN NaN NaN NaN NaN NaN 2.74332 11.2203 0.4277 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 786 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98907.8 1669315789 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 127 2.272 27.4262 1 111.635 NaN 122.458 32.3444 112.325 0.4299 1669315788.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 990450 NaN NaN NaN NaN NaN NaN NaN 2.74262 11.2325 0.4299 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 793 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4 NaN NaN NaN NaN NaN NaN 98908.8 1669315790 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 142 2.272 27.4364 1 111.759 NaN 122.582 32.3509 112.45 0.4364 1669315789.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 991449 NaN NaN NaN NaN NaN NaN NaN 2.74364 11.245 0.4364 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 793 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4 NaN NaN NaN NaN NaN NaN 98909.8 1669315791 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 131 2.272 27.439 1 111.89 NaN 122.715 32.353 112.582 0.4375 1669315790.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 992448 NaN NaN NaN NaN NaN NaN NaN 2.7439 11.2582 0.4375 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 788 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98910.8 1669315792 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 147 2.1833 27.4468 1 112.015 NaN 122.84 32.3571 112.707 0.4431 1669315791.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 993448 NaN NaN NaN NaN NaN NaN NaN 2.74468 11.2707 0.4431 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 797 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4 NaN NaN NaN NaN NaN NaN 98911.8 1669315793 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 137 2.1833 27.454 1 112.146 NaN 122.972 32.3557 112.839 0.4533 1669315792.743 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 994447 NaN NaN NaN NaN NaN NaN NaN 2.7454 11.2839 0.4533 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 804 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98912.8 1669315794 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 151 2.3163 27.4569 1 112.266 NaN 123.093 32.3542 112.96 0.4583 1669315793.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 995447 NaN NaN NaN NaN NaN NaN NaN 2.74569 11.296 0.4583 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 774 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4 NaN NaN NaN NaN NaN NaN 98913.8 1669315795 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 133 2.272 27.4611 1 112.391 NaN 123.218 32.3505 113.086 0.4669 1669315794.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 996446 NaN NaN NaN NaN NaN NaN NaN 2.74611 11.3086 0.4669 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 784 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98914.8 1669315796 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 137 2.2277 27.462 1 112.522 NaN 123.35 32.3443 113.218 0.4739 1669315795.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 997445 NaN NaN NaN NaN NaN NaN NaN 2.7462 11.3218 0.4739 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 789 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98915.8 1669315797 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 106 2.1389 27.4629 1 112.653 NaN 123.482 32.351 113.349 0.4685 1669315796.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 998445 NaN NaN NaN NaN NaN NaN NaN 2.74629 11.3349 0.4685 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 794 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98916.8 1669315798 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 146 2.0944 27.4651 1 112.776 NaN 123.606 32.356 113.473 0.4664 1669315797.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 999444 NaN NaN NaN NaN NaN NaN NaN 2.74651 11.3473 0.4664 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 796 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98917.8 1669315799 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 150 2.1833 27.4741 1 112.907 NaN 123.737 32.3637 113.605 0.4701 1669315798.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.00044e+06 NaN NaN NaN NaN NaN NaN NaN 2.74741 11.3605 0.4701 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 786 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4 NaN NaN NaN NaN NaN NaN 98918.8 1669315800 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 133 2.2277 27.4816 1 113.036 NaN 123.868 32.3628 113.735 0.4802 1669315799.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.00144e+06 NaN NaN NaN NaN NaN NaN NaN 2.74816 11.3735 0.4802 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 797 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98919.8 1669315801 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 142 2.1389 27.4802 1 113.162 NaN 123.995 32.3561 113.862 0.4848 1669315800.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.00244e+06 NaN NaN NaN NaN NaN NaN NaN 2.74802 11.3862 0.4848 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 786 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4 NaN NaN NaN NaN NaN NaN 98920.8 1669315802 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 123 2.1389 27.4782 1 113.299 NaN 124.132 32.3544 113.999 0.4839 1669315801.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.00344e+06 NaN NaN NaN NaN NaN NaN NaN 2.74782 11.4 0.4839 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 783 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98921.8 1669315803 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 131 2.1389 27.4781 1 113.419 NaN 124.253 32.3539 114.121 0.4842 1669315802.735 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.00444e+06 NaN NaN NaN NaN NaN NaN NaN 2.74781 11.4121 0.4842 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 775 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98922.8 1669315804 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 132 2.0944 27.4803 1 113.527 NaN 124.362 32.3568 114.229 0.484 1669315803.735 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.00544e+06 NaN NaN NaN NaN NaN NaN NaN 2.74803 11.4229 0.484 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 786 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98923.8 1669315805 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 138 2.1833 27.4802 1 113.627 NaN 124.463 32.3556 114.33 0.485 1669315804.735 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.00644e+06 NaN NaN NaN NaN NaN NaN NaN 2.74802 11.433 0.485 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 792 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98924.8 1669315806 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 126 2.0944 27.4792 1 113.706 NaN 124.541 32.3555 114.409 0.4838 1669315805.735 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.00744e+06 NaN NaN NaN NaN NaN NaN NaN 2.74792 11.4409 0.4838 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 780 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4 NaN NaN NaN NaN NaN NaN 98925.8 1669315807 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 147 2.0944 27.477 1 113.767 NaN 124.603 32.3555 114.471 0.4811 1669315806.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.00844e+06 NaN NaN NaN NaN NaN NaN NaN 2.7477 11.4471 0.4811 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 793 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98926.8 1669315808 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 125 2.1389 27.4784 1 113.81 NaN 124.646 32.3592 114.513 0.4793 1669315807.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.00944e+06 NaN NaN NaN NaN NaN NaN NaN 2.74784 11.4513 0.4793 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 790 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 4 NaN NaN NaN NaN NaN NaN 98927.8 1669315809 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 123 2.0498 27.4799 1 113.838 NaN 124.674 32.3615 114.542 0.479 1669315808.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.01044e+06 NaN NaN NaN NaN NaN NaN NaN 2.74799 11.4542 0.479 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 783 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98928.8 1669315810 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 127 2.0498 27.4751 1 113.85 NaN 124.686 32.3559 114.554 0.4782 1669315809.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.01144e+06 NaN NaN NaN NaN NaN NaN NaN 2.74751 11.4554 0.4782 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 788 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98929.8 1669315811 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 138 2.0498 27.4776 1 113.858 NaN 124.695 32.3589 114.562 0.4785 1669315810.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.01244e+06 NaN NaN NaN NaN NaN NaN NaN 2.74776 11.4562 0.4785 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 780 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98930.8 1669315812 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 142 2.0498 27.4729 1 113.871 NaN 124.708 32.3569 114.575 0.4747 1669315811.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.01344e+06 NaN NaN NaN NaN NaN NaN NaN 2.74729 11.4575 0.4747 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 786 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98931.8 1669315813 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 136 2.0944 27.4728 1 113.869 NaN 124.705 32.3601 114.573 0.4715 1669315812.743 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.01444e+06 NaN NaN NaN NaN NaN NaN NaN 2.74728 11.4573 0.4715 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 795 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98932.8 1669315814 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 135 2.0052 27.479 1 113.88 NaN 124.717 32.3679 114.585 0.4717 1669315813.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.01544e+06 NaN NaN NaN NaN NaN NaN NaN 2.7479 11.4585 0.4717 NaN NaN 
NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 793 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 5 NaN NaN NaN NaN NaN NaN 98933.8 1669315815 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 133 2.0498 27.4766 1 113.889 NaN 124.726 32.3606 114.593 0.4757 1669315814.737 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.01644e+06 NaN NaN NaN NaN NaN NaN NaN 2.74766 11.4593 0.4757 NaN NaN 
